,timestamp(s),position_lat(semicircles),position_long(semicircles),gps_accuracy(m),altitude(m),grade(%),distance(m),cadence(rpm),speed(m/s),left_right_balance,temperature(C),watts,acceleration,position_lat(degrees),position_long(degrees),distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
5660,26-06-2019 13.02,612511218,-4707652,3,37,-0.42,50198.41,80,10.499,56,18,223,-0.079,51.34009721,-0.394590832,51995.33422,10.86281787,50,60,70,80,90,100,110,120,10.45,10.86281787,36.82722068,39.79434492,0.24,0.13860489
5661,26-06-2019 13.02,612512382,-4708442,4,37,-0.62,50208.91,78,10.427,51,18,218,-0.072,51.34019477,-0.394657049,52007.11779,11.78356844,50,60,70,80,90,100,110,120,10.5,11.78356844,37.18047737,46.82631911,0.05,0.920750563
5662,26-06-2019 13.02,612513487,-4709020,4,36.8,-0.75,50220.47,80,10.313,50,18,183,-0.114,51.34028739,-0.394705497,52017.95255,10.83476267,50,60,70,80,90,100,110,120,11.56,10.83476267,45.0663133,39.5890581,1.06,-0.948805764
5663,26-06-2019 13.02,612514549,-4709541,4,36.8,-0.79,50231.92,78,9.958,49,18,156,-0.355,51.34037641,-0.394749166,52028.30505,10.352494,50,60,70,80,90,100,110,120,11.45,10.352494,44.21273047,36.14317814,-0.11,-0.482268674
5664,26-06-2019 13.02,612515518,-4710024,3,37,-0.68,50242.19,76,9.88,49,18,198,-0.078,51.34045763,-0.394789651,52037.76407,9.459020451,50,60,70,80,90,100,110,120,10.27,9.459020451,35.56945825,30.17370863,-1.18,-0.893473548
5665,26-06-2019 13.02,612516523,-4710587,3,37,-0.4,50249.97,76,9.88,49,18,194,0,51.34054187,-0.394836841,52047.68792,9.923851111,50,60,70,80,90,100,110,120,7.78,9.923851111,20.4124699,33.21213871,-2.49,0.46483066
5666,26-06-2019 13.02,612517550,-4711077,3,37,-0.1,50260.18,75,9.66,50,18,228,-0.22,51.34062795,-0.394877912,52057.67593,9.988008941,50,60,70,80,90,100,110,120,10.21,9.988008941,35.15506033,33.6429607,2.43,0.06415783
5667,26-06-2019 13.02,612518677,-4711734,3,37,0,50270.11,75,9.671,51,18,224,0.011,51.34072241,-0.394932982,52068.85469,11.17876151,50,60,70,80,90,100,110,120,9.93,11.17876151,33.25330842,42.14283477,-0.28,1.19075257
5668,26-06-2019 13.02,612519751,-4712435,3,37,0,50280.04,74,9.577,51,18,247,-0.094,51.34081244,-0.394991739,52079.66472,10.81003458,50,60,70,80,90,100,110,120,9.93,10.81003458,33.25330842,39.4085567,0,-0.368726936
5669,26-06-2019 13.02,612520757,-4713047,3,37,0,50290.43,77,9.527,51,18,241,-0.05,51.34089676,-0.395043036,52089.69513,10.03040591,50,60,70,80,90,100,110,120,10.39,10.03040591,36.40553843,33.92918129,0.46,-0.779628665
5670,26-06-2019 13.02,612521802,-4713626,3,37.2,0,50299.57,73,9.527,50,18,243,0,51.34098435,-0.395091567,52100.00169,10.30655633,50,60,70,80,90,100,110,120,9.14,10.30655633,28.17271844,35.82312976,-1.25,0.276150422
5671,26-06-2019 13.02,612522801,-4714218,2,37.2,0,50309.37,75,9.643,50,18,232,0.116,51.34106808,-0.395141188,52109.93011,9.928418888,50,60,70,80,90,100,110,120,9.8,9.928418888,32.38832696,33.24271969,0.66,-0.378137446
5672,26-06-2019 13.02,612523928,-4714931,3,37.2,0.19,50319.89,75,9.7,50,18,217,0.057,51.34116255,-0.395200951,52121.22458,11.29447126,50,60,70,80,90,100,110,120,10.52,11.29447126,37.32225218,43.0197788,0.72,1.366052377
5673,26-06-2019 13.02,612524942,-4715512,3,37.2,0.32,50327.54,73,9.7,50,18,227,0,51.34124754,-0.39524965,52131.26245,10.03787709,50,60,70,80,90,100,110,120,7.65,10.03787709,19.73600442,33.97974462,-2.87,-1.256594176
5674,26-06-2019 13.02,612525959,-4716055,3,37.2,0.13,50339.64,74,9.762,49,18,196,0.062,51.34133278,-0.395295164,52141.25447,9.992015587,50,60,70,80,90,100,110,120,12.1,9.992015587,49.37499947,33.66995757,4.45,-0.045861501
5675,26-06-2019 13.02,612526949,-4716563,3,37.2,0,50348.48,72,9.853,48,18,216,0.091,51.34141576,-0.395337744,52150.94396,9.689487882,50,60,70,80,90,100,110,120,8.84,9.689487882,26.35365726,31.6619757,-3.26,-0.302527705
5676,26-06-2019 13.02,612527849,-4717092,3,37.2,0,50359.25,73,9.628,52,18,130,-0.225,51.3414912,-0.395382084,52159.87974,8.935784257,50,60,70,80,90,100,110,120,10.77,8.935784257,39.11720085,26.92785208,1.93,-0.753703624
5677,26-06-2019 13.02,612528740,-4717558,3,37.4,0,50368.86,73,9.406,58,18,48,-0.222,51.34156588,-0.395421144,52168.61605,8.736311697,50,60,70,80,90,100,110,120,9.61,8.736311697,31.14462734,25.73905539,-1.16,-0.199472561
5678,26-06-2019 13.02,612529578,-4717962,3,37.6,0.24,50378.81,67,9.017,58,18,38,-0.389,51.34163612,-0.395455007,52176.77292,8.156865925,50,60,70,80,90,100,110,120,9.95,8.156865925,33.3873942,22.43794148,0.34,-0.579445771
5679,26-06-2019 13.03,612535135,-4720775,2,39.2,0,50381.6,38,4.82,44,18,269,-0.220894737,51.34210191,-0.395690789,52231.09328,54.32036386,50,60,70,80,90,100,110,120,0.146842105,2.858966519,0.007271727,2.756477819,-0.515955679,-0.278836811
5680,26-06-2019 13.03,612535622,-4721173,2,39.2,0,50385.74,53,5.607,50,18,208,0.787,51.34214273,-0.395724149,52236.18951,5.096225918,50,60,70,80,90,100,110,120,4.14,5.096225918,5.780122539,8.758580134,3.993157895,2.237259399
5681,26-06-2019 13.03,612536243,-4721679,2,39.2,0,50392.04,56,5.885,52,18,185,0.278,51.34219478,-0.395766562,52242.68398,6.49447554,50,60,70,80,90,100,110,120,6.3,6.49447554,13.38497185,14.2240914,2.16,1.398249623
5682,26-06-2019 13.03,612536877,-4722051,2,39.2,0,50396.94,57,6.116,52,18,130,0.231,51.34224792,-0.395797743,52248.97743,6.293445488,50,60,70,80,90,100,110,120,4.9,6.293445488,8.097081739,13.35713493,-1.4,-0.201030053
5683,26-06-2019 13.03,612537530,-4722081,2,39.4,0,50402.6,58,6.306,53,18,76,0.19,51.34230265,-0.395800257,52255.06606,6.088629686,50,60,70,80,90,100,110,120,5.66,6.088629686,10.80361815,12.50188458,0.76,-0.204815801
5684,26-06-2019 13.03,612538166,-4721769,2,39.4,0,50410.37,58,6.268,53,18,21,-0.038,51.34235596,-0.395774106,52261.26582,6.199756196,50,60,70,80,90,100,110,120,7.77,6.199756196,20.36002941,12.96240498,2.11,0.11112651
5685,26-06-2019 13.03,612538743,-4721163,2,39.4,0,50417.81,0,6.271,54,18,0,0.003,51.34240433,-0.395723311,52267.69765,6.431830421,50,60,70,80,90,100,110,120,7.44,6.431830421,18.66733127,13.95100628,-0.33,0.232074225
5686,26-06-2019 13.03,612539268,-4720375,2,39.4,0,50423.15,3,6.461,53,18,0,0.19,51.34244833,-0.395657262,52274.40513,6.707479677,50,60,70,80,90,100,110,120,5.34,6.707479677,9.616540776,15.17242832,-2.1,0.275649256
5687,26-06-2019 13.03,612539725,-4719526,2,39.4,0,50429.34,12,6.829,49,18,224,0.368,51.34248664,-0.395586099,52280.93003,6.524903124,50,60,70,80,90,100,110,120,6.19,6.524903124,12.92164072,14.3576876,0.85,-0.182576553
5688,26-06-2019 13.03,612540218,-4718530,2,39.4,0,50436.38,56,7.083,48,18,270,0.254,51.34252796,-0.395502616,52288.32856,7.39853062,50,60,70,80,90,100,110,120,7.04,7.39853062,16.71404941,18.45981373,0.85,0.873627496
5689,26-06-2019 13.03,612540722,-4717571,2,39.4,0,50443.05,67,7.21,49,18,256,0.127,51.3425702,-0.395422233,52295.62507,7.296506571,50,60,70,80,90,100,110,120,6.67,7.296506571,15.00334276,17.95421077,-0.37,-0.102024049
5690,26-06-2019 13.03,612541228,-4716567,2,39.4,0,50450.41,68,7.418,49,18,255,0.208,51.34261262,-0.395338079,52303.13563,7.510566388,50,60,70,80,90,100,110,120,7.36,7.510566388,18.26804161,19.02311976,0.69,0.214059817
5691,26-06-2019 13.03,612541716,-4715557,2,39.4,0,50458.82,70,7.621,47,18,248,0.203,51.34265352,-0.395253422,52310.5696,7.433970383,50,60,70,80,90,100,110,120,8.41,7.433970383,23.85219521,18.63708631,1.05,-0.076596006
5692,26-06-2019 13.03,612542218,-4714463,2,39.2,0,50467.24,74,7.907,47,18,236,0.286,51.3426956,-0.395161724,52318.47267,7.903063771,50,60,70,80,90,100,110,120,8.42,7.903063771,23.90895234,21.06334475,0.01,0.469093388
5693,26-06-2019 13.03,612542719,-4713325,2,39.2,0,50474.54,74,8.019,47,18,222,0.112,51.34273759,-0.395066338,52326.57822,8.105555831,50,60,70,80,90,100,110,120,7.3,8.105555831,17.97140716,22.15654129,-1.12,0.20249206
5694,26-06-2019 13.03,612543241,-4712229,2,39.2,-0.17,50481.96,74,8.164,49,18,230,0.145,51.34278134,-0.394974472,52334.6023,8.024074213,50,60,70,80,90,100,110,120,7.42,8.024074213,18.56710417,21.7133202,0.12,-0.081481618
5695,26-06-2019 13.03,612543779,-4711113,2,39,-0.57,50491.53,75,8.336,52,18,233,0.172,51.34282644,-0.39488093,52342.80952,8.207221818,50,60,70,80,90,100,110,120,9.57,8.207221818,30.88589843,22.71583503,2.15,0.183147605
5696,26-06-2019 13.03,612544308,-4709981,2,39,-0.84,50500.88,76,8.336,53,18,229,0,51.34287078,-0.394786047,52351.04015,8.230636272,50,60,70,80,90,100,110,120,9.35,8.230636272,29.48217944,22.84563232,-0.22,0.023414454
5697,26-06-2019 13.03,612544824,-4708836,2,39,-0.85,50507.93,77,8.336,51,18,218,0,51.34291403,-0.394690074,52359.26004,8.21988671,50,60,70,80,90,100,110,120,7.05,8.21988671,16.76156623,22.78599655,-2.3,-0.010749562
5698,26-06-2019 13.03,612545324,-4707720,2,38.8,-0.81,50516.84,76,8.336,51,18,217,0,51.34295594,-0.394596532,52367.25578,7.995740327,50,60,70,80,90,100,110,120,8.91,7.995740327,26.77267534,21.56024671,1.86,-0.224146383
5699,26-06-2019 13.03,612545870,-4706555,2,38.8,-0.58,50526.13,77,8.336,52,18,215,0,51.3430017,-0.394498883,52375.73516,8.479381732,50,60,70,80,90,100,110,120,9.29,8.479381732,29.10501258,24.24737547,0.38,0.483641405
5700,26-06-2019 13.03,612546379,-4705448,2,38.8,-0.21,50534.53,77,8.336,52,18,206,0,51.34304437,-0.394406095,52383.73781,8.002649601,50,60,70,80,90,100,110,120,8.4,8.002649601,23.79550552,21.59752406,-0.89,-0.47673213
5701,26-06-2019 13.03,612546897,-4704238,2,39,0,50542.94,77,8.275,52,18,188,-0.061,51.34308779,-0.394304674,52392.27797,8.540160058,50,60,70,80,90,100,110,120,8.41,8.540160058,23.85219521,24.59622085,0.01,0.537510457
5702,26-06-2019 13.03,612547396,-4703079,2,39,0,50551.29,70,8.27,54,18,252,-0.005,51.34312961,-0.394207528,52400.47313,8.195153741,50,60,70,80,90,100,110,120,8.35,8.195153741,23.51306879,22.64908043,-0.06,-0.345006318
5703,26-06-2019 13.03,612547903,-4701994,2,39.2,0.09,50558.65,79,8.215,53,18,222,-0.055,51.34317211,-0.394116584,52408.3618,7.888669339,50,60,70,80,90,100,110,120,7.36,7.888669339,18.26804161,20.98668618,-0.99,-0.306484402
5704,26-06-2019 13.03,612548472,-4700829,2,39.2,0.44,50564.98,77,8.209,52,18,204,-0.006,51.3432198,-0.394018935,52416.97151,8.609714568,50,60,70,80,90,100,110,120,6.33,8.609714568,13.51275129,24.99849544,-1.03,0.721045229
5705,26-06-2019 13.03,612549014,-4699675,2,39.2,0.77,50573.47,76,8.336,52,18,211,0.127,51.34326523,-0.393922208,52425.37727,8.405754951,50,60,70,80,90,100,110,120,8.49,8.405754951,24.30814083,23.82812192,2.16,-0.203959617
5706,26-06-2019 13.03,612549551,-4698503,2,39.2,0.72,50582.92,74,8.336,53,18,231,0,51.34331024,-0.393823972,52433.83936,8.462096993,50,60,70,80,90,100,110,120,9.45,8.462096993,30.11618667,24.14862243,0.96,0.056342041
5707,26-06-2019 13.03,612550082,-4697359,2,39,0.31,50590.23,77,8.336,52,18,229,0,51.34335475,-0.393728083,52442.13709,8.297731415,50,60,70,80,90,100,110,120,7.31,8.297731415,18.02067761,23.2196201,-2.14,-0.164365578
5708,26-06-2019 13.03,612550600,-4696196,2,39.2,0,50597.66,77,8.336,51,18,221,0,51.34339817,-0.393630601,52450.45294,8.315849856,50,60,70,80,90,100,110,120,7.43,8.315849856,18.61718399,23.32113281,0.12,0.018118441
5709,26-06-2019 13.03,612551142,-4695020,2,39,0,50606.95,76,8.281,51,18,235,-0.055,51.3434436,-0.39353203,52458.9614,8.508454661,50,60,70,80,90,100,110,120,9.29,8.508454661,29.10501258,24.4139326,1.86,0.192604806
5710,26-06-2019 13.03,612551671,-4693868,2,39,-0.07,50617.77,76,8.282,52,18,227,0.001,51.34348794,-0.393435471,52467.28549,8.324091826,50,60,70,80,90,100,110,120,10.82,8.324091826,39.48124915,23.36738361,1.53,-0.184362835
5711,26-06-2019 13.03,612552209,-4692708,2,39,-0.27,50627.05,75,8.336,52,18,234,0.054,51.34353303,-0.393338241,52475.69688,8.411391863,50,60,70,80,90,100,110,120,9.28,8.411391863,29.04238751,23.86009098,-1.54,0.087300037
5712,26-06-2019 13.03,612552774,-4691599,2,39.2,-0.2,50635.46,75,8.258,50,18,226,-0.078,51.34358039,-0.393245285,52484.02852,8.331637705,50,60,70,80,90,100,110,120,8.41,8.331637705,23.85219521,23.40976838,-0.87,-0.079754158
5713,26-06-2019 13.03,612553298,-4690544,2,39.4,0.16,50643.88,77,8.137,51,18,216,-0.121,51.34362431,-0.393156856,52491.87561,7.847090085,50,60,70,80,90,100,110,120,8.42,7.847090085,23.90895234,20.7660378,0.01,-0.48454762
5714,26-06-2019 13.03,612553897,-4689323,2,39.6,0.74,50652.29,77,8.142,52,18,235,0.005,51.34367452,-0.393054513,52500.91435,9.038744885,50,60,70,80,90,100,110,120,8.41,9.038744885,23.85219521,27.55196772,-0.01,1.1916548
5715,26-06-2019 13.03,612554499,-4688202,2,39.8,1.4,50659.7,76,8.148,52,18,235,0.006,51.34372498,-0.392960552,52509.52097,8.606611878,50,60,70,80,90,100,110,120,7.41,8.606611878,18.51709179,24.98048123,-1,-0.432133008
5716,26-06-2019 13.03,612555103,-4687109,2,40.2,2.19,50668.05,79,8.207,52,18,204,0.059,51.34377561,-0.392868938,52518.01697,8.49600114,50,60,70,80,90,100,110,120,8.35,8.49600114,23.51306879,24.3425173,0.94,-0.110610738
5717,26-06-2019 13.03,612555723,-4685990,2,40.4,2.91,50677.53,78,8.47,52,18,212,0.263,51.34382757,-0.392775144,52526.72515,8.708183615,50,60,70,80,90,100,110,120,9.48,8.708183615,30.30770407,25.57357943,1.13,0.212182475
5718,26-06-2019 13.03,612556327,-4684910,2,40.6,2.75,50685.09,81,8.605,55,18,189,0.135,51.3438782,-0.39268462,52535.16461,8.439454032,50,60,70,80,90,100,110,120,7.56,8.439454032,19.27435947,24.0195611,-1.92,-0.268729583
5719,26-06-2019 13.03,612557012,-4683687,2,40.8,2.37,50691.71,81,8.605,55,18,170,0,51.34393562,-0.392582109,52544.72788,9.563274802,50,60,70,80,90,100,110,120,6.62,9.563274802,14.77924819,30.84250432,-0.94,1.12382077
5720,26-06-2019 13.03,612557662,-4682542,2,40.6,2.3,50700.31,82,8.605,55,18,187,0,51.3439901,-0.392486136,52553.73548,9.007603558,50,60,70,80,90,100,110,120,8.6,9.007603558,24.94211434,27.36244433,1.98,-0.555671244
5721,26-06-2019 13.03,612558342,-4681378,2,40.8,1.78,50712.67,82,8.645,57,18,171,0.04,51.3440471,-0.392388571,52563.01394,9.278456781,50,60,70,80,90,100,110,120,12.36,9.278456781,51.51969756,29.0327291,3.76,0.270853224
5722,26-06-2019 13.03,612559055,-4680220,2,40.6,1.05,50720.21,84,8.704,58,18,181,0.059,51.34410686,-0.392291509,52572.48023,9.466289157,50,60,70,80,90,100,110,120,7.54,9.466289157,19.17251363,30.22009992,-4.82,0.187832376
5723,26-06-2019 13.03,612559753,-4679067,2,40.6,0.73,50730.09,84,8.605,58,18,180,-0.099,51.34416536,-0.392194865,52581.82797,9.347744745,50,60,70,80,90,100,110,120,9.88,9.347744745,32.91927429,29.46795873,2.34,-0.118544413
5724,26-06-2019 13.03,612560450,-4677895,2,40.4,0.15,50737.14,81,8.792,56,18,179,0.187,51.34422379,-0.392096629,52591.24903,9.421055113,50,60,70,80,90,100,110,120,7.05,9.421055113,16.76156623,29.9319804,-2.83,0.073310368
5725,26-06-2019 13.03,612561168,-4676696,2,40.2,-0.74,50745.79,75,9.033,51,18,224,0.241,51.34428397,-0.39199613,52600.91894,9.669910248,50,60,70,80,90,100,110,120,8.65,9.669910248,25.23298202,31.53415876,1.6,0.248855135
5726,26-06-2019 13.03,612561876,-4675516,2,40,-1.31,50756.02,77,9.308,51,18,258,0.275,51.34434331,-0.391897224,52610.4445,9.525560545,50,60,70,80,90,100,110,120,10.23,9.525560545,35.29292318,30.5997196,1.58,-0.144349703
5727,26-06-2019 13.03,612562612,-4674284,2,39.8,-1.75,50765.11,77,9.414,50,18,234,0.106,51.344405,-0.391793959,52620.36919,9.924686636,50,60,70,80,90,100,110,120,9.09,9.924686636,27.8653261,33.21773145,-1.14,0.399126091
5728,26-06-2019 13.03,612563349,-4673050,2,39.6,-2.17,50773.61,78,9.314,51,18,236,-0.1,51.34446678,-0.391690526,52630.30872,9.93953631,50,60,70,80,90,100,110,120,8.5,9.93953631,24.36543755,33.31720895,-0.59,0.014849675
5729,26-06-2019 13.03,612564076,-4671831,2,39.4,-2.43,50784.64,80,9.648,52,18,229,0.334,51.34452771,-0.391588351,52640.12073,9.812003752,50,60,70,80,90,100,110,120,11.03,9.812003752,41.02866521,32.4677187,2.53,-0.127532559
5730,26-06-2019 13.03,612564819,-4670585,2,39.2,-2.21,50794.29,80,9.7,51,18,227,0.052,51.34458999,-0.391483912,52650.14939,10.02866577,50,60,70,80,90,100,110,120,9.65,10.02866577,31.40443541,33.9174098,-1.38,0.21666202
5731,26-06-2019 13.03,612565519,-4669385,2,39.2,-1.75,50804.42,80,9.7,50,18,233,0,51.34464866,-0.391383329,52659.70818,9.558791796,50,60,70,80,90,100,110,120,10.13,9.558791796,34.60630683,30.81359483,0.48,-0.469873975
5732,26-06-2019 13.03,612566281,-4668131,2,39.2,-1.46,50814.93,79,9.769,53,18,245,0.069,51.34471253,-0.39127822,52669.89326,10.18507123,50,60,70,80,90,100,110,120,10.51,10.18507123,37.25133105,34.98360047,0.38,0.626279432
5733,26-06-2019 13.03,612567093,-4666881,3,39.2,-1.06,50824.62,81,9.809,51,18,223,0.04,51.3447806,-0.391173447,52680.39242,10.49916632,50,60,70,80,90,100,110,120,9.69,10.49916632,31.66532264,37.17457346,-0.82,0.314095087
5734,26-06-2019 13.03,612567875,-4665433,3,39,-0.54,50834.62,82,9.631,51,18,231,-0.178,51.34484614,-0.391052077,52691.5362,11.14378171,50,60,70,80,90,100,110,120,10,11.14378171,33.723789,41.8795066,0.31,0.644615399
5735,26-06-2019 13.03,612568635,-4664058,3,38.8,-0.51,50845.54,82,9.652,51,18,201,0.021,51.34490984,-0.390936825,52702.22509,10.68888564,50,60,70,80,90,100,110,120,10.92,10.68888564,40.21440433,38.53019658,0.92,-0.454896073
5736,26-06-2019 13.03,612569424,-4662828,3,38.6,-0.94,50854.02,82,9.824,51,18,209,0.172,51.34497598,-0.390833728,52712.48922,10.26412558,50,60,70,80,90,100,110,120,8.48,10.26412558,24.25091157,35.52877857,-2.44,-0.424760061
5737,26-06-2019 13.03,612570130,-4661416,3,38.2,-1.5,50863.34,80,9.88,53,18,254,0.056,51.34503515,-0.390715376,52723.0187,10.52948748,50,60,70,80,90,100,110,120,9.32,10.52948748,29.2932925,37.38960084,0.84,0.265361903
5738,26-06-2019 13.03,612570882,-4660059,3,38,-2.13,50873.86,83,9.945,52,18,257,0.065,51.34509819,-0.390601633,52733.57968,10.56098124,50,60,70,80,90,100,110,120,10.52,10.56098124,37.32225218,37.61360032,1.2,0.031493753
5739,26-06-2019 13.04,612571634,-4658784,3,37.8,-2.47,50882.5,80,10.074,50,18,249,0.129,51.34516122,-0.390494764,52743.78848,10.20879211,50,60,70,80,90,100,110,120,8.64,10.20879211,25.17467359,35.14674282,-1.88,-0.352189126
5740,26-06-2019 13.04,612572187,-4657909,3,37.6,-2.72,50890.54,78,10.227,52,18,217,0.153,51.34520757,-0.390421422,52751.03508,7.24660401,50,60,70,80,90,100,110,120,8.04,7.24660401,21.79959679,17.70946426,-0.6,-2.962188102
5741,26-06-2019 13.04,612573110,-4656448,3,37.2,-3.06,50902.08,82,10.551,50,18,215,0.324,51.34528494,-0.390298963,52763.1325,12.09741699,50,60,70,80,90,100,110,120,11.54,12.09741699,44.91050939,49.35392136,3.5,4.850812979
5742,26-06-2019 13.04,612574227,-4654811,3,37,-2.97,50917.47,83,11.225,53,18,225,0.674,51.34537856,-0.390161751,52777.2465,14.11400546,50,60,70,80,90,100,110,120,15.39,14.11400546,79.87550245,67.17952452,3.85,2.016588473
5743,26-06-2019 13.04,612575086,-4653426,3,36.4,-2.32,50928.49,79,11.483,54,18,226,0.258,51.34545056,-0.390045661,52788.60913,11.36262853,50,60,70,80,90,100,110,120,11.02,11.36262853,40.95430426,43.54055706,-4.37,-2.751376931
5744,26-06-2019 13.04,612575928,-4651984,3,36,-2.29,50940.58,80,11.115,53,18,226,-0.368,51.34552114,-0.389924794,52800.1008,11.49166806,50,60,70,80,90,100,110,120,12.09,11.49166806,49.29342163,44.5351079,1.07,0.129039529
5745,26-06-2019 13.04,612576861,-4650445,4,35.4,-2.76,50951.64,81,11.115,52,18,234,0,51.34559934,-0.389795797,52812.58636,12.48556562,50,60,70,80,90,100,110,120,11.06,12.48556562,41.25215276,52.57179511,-1.03,0.993897565
5746,26-06-2019 13.04,612577833,-4648909,4,34.8,-3.08,50964.24,83,11.242,52,18,224,0.127,51.34568081,-0.389667051,52825.31547,12.72910884,50,60,70,80,90,100,110,120,12.6,12.72910884,53.53988742,54.64272676,1.54,0.243543215
5747,26-06-2019 13.04,612578870,-4647541,3,34,-3.62,50976.31,80,11.598,51,18,225,0.356,51.34576773,-0.389552386,52837.83901,12.52353405,50,60,70,80,90,100,110,120,12.07,12.52353405,49.13046828,52.89202145,-0.53,-0.205574786
5748,26-06-2019 13.04,612579979,-4646202,3,33.2,-4.83,50987.41,79,11.672,51,18,183,0.074,51.34586069,-0.389440153,52850.78505,12.9460463,50,60,70,80,90,100,110,120,11.1,12.9460463,41.55108043,56.52110908,-0.97,0.422512248
5749,26-06-2019 13.04,612581023,-4644870,3,32.4,-5.83,50999.42,81,11.94,51,18,203,0.268,51.3459482,-0.389328506,52863.2273,12.44225076,50,60,70,80,90,100,110,120,12.01,12.44225076,48.64322698,52.20766416,0.91,-0.503795545
5750,26-06-2019 13.04,612582073,-4643522,3,31.6,-6.4,51011.2,81,12.199,52,18,186,0.259,51.34603621,-0.389215518,52875.77139,12.54408258,50,60,70,80,90,100,110,120,11.78,12.54408258,46.79796241,53.06573355,-0.23,0.101831822
5751,26-06-2019 13.04,612583130,-4642222,3,30.6,-7.1,51024.64,75,12.373,54,18,208,0.174,51.3461248,-0.389106553,52888.19424,12.42285544,50,60,70,80,90,100,110,120,13.44,12.42285544,60.91649413,52.04502559,1.66,-0.121227139
5752,26-06-2019 13.04,612584236,-4640944,3,30,-7.43,51036.48,76,12.507,54,18,228,0.134,51.34621751,-0.388999432,52900.9069,12.71266133,50,60,70,80,90,100,110,120,11.84,12.71266133,47.27589595,54.50160829,-1.6,0.28980589
5753,26-06-2019 13.04,612585349,-4639688,3,29,-7.47,51050.52,75,12.52,54,18,235,0.013,51.3463108,-0.388894156,52913.5983,12.6913955,50,60,70,80,90,100,110,120,14.04,12.6913955,66.47687246,54.31941942,2.2,-0.021265834
5754,26-06-2019 13.04,612586413,-4638488,3,28.2,-7.33,51063.16,74,12.131,54,18,234,-0.389,51.34639998,-0.388793573,52925.72858,12.13028474,50,60,70,80,90,100,110,120,12.64,12.13028474,53.88036279,49.62246726,-1.4,-0.561110759
5755,26-06-2019 13.04,612587547,-4637280,2,27.4,-6.5,51075.06,75,12.229,54,18,232,0.098,51.34649503,-0.388692319,52938.42354,12.6949533,50,60,70,80,90,100,110,120,11.9,12.6949533,47.7562576,54.34987865,-0.74,0.564668566
5756,26-06-2019 13.04,612588689,-4636164,2,27.4,-5.64,51086.82,74,12.279,54,18,253,0.05,51.34659075,-0.388598777,52950.8934,12.4698583,50,60,70,80,90,100,110,120,11.76,12.4698583,46.63919082,52.43960358,-0.14,-0.225095007
5757,26-06-2019 13.04,612589913,-4635096,3,27,-4.95,51100.51,75,12.131,47,18,250,-0.148,51.34669335,-0.388509259,52963.88561,12.99221701,50,60,70,80,90,100,110,120,13.69,12.99221701,63.20381012,56.92498116,1.93,0.522358716
