,time,timer_time,moving,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
2768,2768,2768,   true,24979.1,25458.7,   403,678,155,82,10.5,0.09727626459144037,0.08653846153846154,51.232711,-0.287113,17,34.6,32.17419354838698,3.9,24974.44085655372,10.353169808719455,50,60,70,80,90,100,110,120,10.299999999999272,10.35316980872085,35.77756775009495,36.147897137803646,-0.09999999999854481,-0.015650324403395643
2769,2769,2769,   true,24989.3,25470.0,   370,521,155,81,10.3,0.09803921568627452,0.08937437934458724,51.232642,-0.287018,17,35.0,32.23225806451601,3.5,24984.57087943282,10.130022879100004,50,60,70,80,90,100,110,120,10.200000000000728,10.13002287910058,35.08623007560501,34.606463154591516,-0.09999999999854481,-0.22314692962027038
2770,2770,2770,   true,24999.3,25480.3,   359,349,156,81,10.2,0.09813542688910556,0.09182736455463604,51.232569,-0.286933,17,35.2,32.296774193548266,1.5,24994.61649859221,10.04561915939209,50,60,70,80,90,100,110,120,10.0,10.045619159391208,33.723789000000004,34.03218100950411,-0.2000000000007276,-0.08440371970937122
2771,2771,2771,   true,25009.3,25490.5,   333,365,156,83,10.2,0.09813542688910908,0.09354536950420828,51.232494,-0.286855,17,35.4,32.367741935483764,1.0,25004.56853879665,9.952040204440738,50,60,70,80,90,100,110,120,10.0,9.952040204439982,33.723789000000004,33.40108748984163,0.0,-0.09357895495122648
2772,2772,2772,   true,25019.3,25500.6,   349,61,155,83,10.1,0.09813542688910556,0.09523809523809523,51.232417,-0.286781,17,35.2,32.43225806451601,0.5,25014.561260984443,9.992722187792891,50,60,70,80,90,100,110,120,10.0,9.992722187791514,33.723789000000004,33.67471978166763,0.0,0.040681983351532836
2773,2773,2773,   true,25029.5,25510.8,   361,392,156,84,10.1,0.09794319294808802,0.0964320154291218,51.232338,-0.286707,17,35.4,32.50967741935473,0.0,25024.74518223097,10.183921246528456,50,60,70,80,90,100,110,120,10.200000000000728,10.183921246527461,35.08623007560501,34.97570101661224,0.2000000000007276,0.1911990587359469
2774,2774,2774,   true,25039.7,25521.1,   341,225,156,84,10.1,0.0976562499999986,0.09746588693957252,51.232259,-0.286632,17,35.4,32.58709677419344,0.5,25034.96451041892,10.219328187948864,50,60,70,80,90,100,110,120,10.200000000000728,10.219328187948122,35.08623007560501,35.21932728589433,0.0,0.03540694142066059
2775,2775,2775,   true,25050.0,25531.4,   329,238,156,85,10.1,0.0970873786407767,0.0975609756097561,51.232178999999995,-0.286559,17,35.4,32.66451612903215,0.0,25045.20978875166,10.245278332740938,50,60,70,80,90,100,110,120,10.299999999999272,10.2452783327426,35.77756775009495,35.39842067193937,0.09999999999854481,0.025950144794478547
2776,2776,2776,   true,25060.3,25541.7,   302,231,157,85,10.2,0.0964320154291218,0.09727626459144037,51.232096000000006,-0.28649,17,35.4,32.741935483870876,0.0,25055.614517763843,10.404729012182804,50,60,70,80,90,100,110,120,10.299999999999272,10.404729012181633,35.77756775009495,36.50882960770881,0.0,0.15945067943903268
2777,2777,2777,   true,25070.7,25552.0,   318,245,157,86,10.3,0.09578544061302548,0.09680542110357906,51.232011,-0.286428,17,35.4,32.825806451612806,-0.5,25066.005252995776,10.390735231933315,50,60,70,80,90,100,110,120,10.400000000001455,10.390735231932922,36.47565018241021,36.41069096817399,0.10000000000218279,-0.013993780248711118
2778,2778,2778,   true,25081.2,25562.4,   290,251,156,86,10.3,0.09532888465204824,0.0963391136801548,51.231925,-0.28636999999999996,17,35.4,32.909677419354736,-1.0,25076.38575188472,10.380498888944528,50,60,70,80,90,100,110,120,10.5,10.380498888946022,37.18047737250001,36.3389869499954,0.09999999999854481,-0.010236342986900127
2779,2779,2779,   true,25091.7,25572.6,   260,91,156,88,10.4,0.09487666034155794,0.0958772770853281,51.231836,-0.286315,17,35.2,32.99354838709668,-1.4,25086.99719105642,10.611439171700024,50,60,70,80,90,100,110,120,10.5,10.611439171698294,37.18047737250001,37.97387715863564,0.0,0.23094028275227174
2780,2780,2780,   true,25102.3,25582.8,   282,105,156,88,10.5,0.09469696969697099,0.09532888465205157,51.231747,-0.286261,17,35.0,33.07741935483861,-1.9,25097.583704825644,10.5865137692252,50,60,70,80,90,100,110,120,10.599999999998545,10.58651376922353,37.8920493203896,37.79569161485926,0.09999999999854481,-0.02492540247476427
2781,2781,2781,   true,25113.0,25593.3,   283,112,156,88,10.5,0.09469696969696774,0.09451795841209897,51.231657,-0.286206,17,34.8,33.16774193548377,-1.4,25108.298926096177,10.71522127053212,50,60,70,80,90,100,110,120,10.700000000000728,10.71522127053322,38.610366026105254,38.72029440773656,0.10000000000218279,0.128707501309691
2782,2782,2782,   true,25123.7,25603.9,   260,104,156,87,10.6,0.09487666034155794,0.09372071227741267,51.231567999999996,-0.28615,17,34.6,33.25806451612893,-0.9,25118.93569893522,10.636772839042976,50,60,70,80,90,100,110,120,10.700000000000728,10.63677283904326,38.610366026105254,38.155410674077835,0.0,-0.07844843148996006
2783,2783,2783,   true,25134.4,25614.6,   252,256,156,87,10.6,0.09560229445506824,0.09363295880149876,51.231479,-0.286092,17,34.6,33.35483870967732,0.0,25129.624306697413,10.688607762193639,50,60,70,80,90,100,110,120,10.700000000000728,10.688607762192987,38.610366026105254,38.52819325712793,0.0,0.05183492314972682
2784,2784,2784,   true,25145.1,25625.4,   260,256,156,86,10.7,0.09689922480620086,0.0941619585687376,51.231390999999995,-0.286035,17,34.6,33.4516129032257,0.9,25140.18368144257,10.559374745154956,50,60,70,80,90,100,110,120,10.69999999999709,10.559374745156674,38.610366026079,37.60215794688453,-3.637978807091713e-12,-0.12923301703631296
2785,2785,2785,   true,25155.6,25636.3,    72,380,156,74,10.7,0.09803921568627452,0.09487666034155467,51.231302,-0.285981,17,34.8,33.56129032258054,1.4,25150.770208124963,10.586526682391424,50,60,70,80,90,100,110,120,10.5,10.586526682393014,37.18047737250001,37.79578381942819,-0.19999999999708962,0.027151937236340018
2786,2786,2786,   true,25165.9,25647.5,     0,367,156,23,10.6,0.09910802775024634,0.09569377990430622,51.231215,-0.285928,17,35.0,33.696774193548286,2.9,25161.124126375787,10.353918250825645,50,60,70,80,90,100,110,120,10.30000000000291,10.35391825082479,35.77756775012023,36.153123669694935,-0.19999999999708962,-0.23260843156822375
2787,2787,2787,   true,25176.1,25658.7,     0,369,155,0,10.5,0.09990009990010136,0.09652509652509787,51.231128999999996,-0.285877,17,35.2,33.84516129032248,3.1,25171.324923014126,10.200796638340368,50,60,70,80,90,100,110,120,10.19999999999709,10.200796638338943,35.086230075579984,35.091710884925554,-0.10000000000582077,-0.15312161248584744
2788,2788,2788,   true,25185.8,25669.2,     0,612,155,0,10.3,0.09981851179673254,0.09737098344693212,51.231049,-0.285825,17,35.8,34.012903225806355,2.6,25180.929130164994,9.604207150867976,50,60,70,80,90,100,110,120,9.700000000000728,9.604207150867296,31.730713070104763,31.107091076633445,-0.499999999996362,-0.5965894874716469
2789,2789,2789,   true,25194.9,25678.8,   319,271,154,73,10.0,0.1,0.09803921568627452,51.230976,-0.285767,17,36.0,34.19354838709667,2.1,25189.99546361179,9.066333446795502,50,60,70,80,90,100,110,120,9.100000000002183,9.066333446797216,27.926669670913398,27.720415708681053,-0.5999999999985448,-0.5378737040700798
2790,2790,2790,   true,25204.3,25688.2,   423,203,154,81,9.7,0.10018214936247458,0.09881422924901116,51.230901,-0.285704,17,36.0,34.38064516129022,0.0,25199.41838230057,9.422918688780086,50,60,70,80,90,100,110,120,9.399999999997817,9.422918688778736,29.798339960386162,29.94382324470892,0.2999999999956344,0.3565852419815201
2791,2791,2791,   true,25213.9,25697.8,   399,206,154,83,9.6,0.10018214936247458,0.09980039920159607,51.230825,-0.285639,17,36.0,34.567741935483774,-0.5,25209.00480972216,9.586427421589711,50,60,70,80,90,100,110,120,9.600000000002183,9.586427421589178,31.079843942414136,30.992024062700633,0.20000000000436557,0.16350873281044187
2792,2792,2792,   true,25223.8,25707.5,   369,78,154,85,9.5,0.09990917347865708,0.09936766034326944,51.230746999999994,-0.285571,17,35.8,34.74193548387085,-1.0,25218.88622032329,9.881410601130716,50,60,70,80,90,100,110,120,9.899999999997817,9.881410601130483,33.052685598885425,32.928674953672235,0.2999999999956344,0.2949831795413047
2793,2793,2793,   true,25233.9,25717.3,   338,234,154,86,9.6,0.099009900990099,0.09981851179673254,51.230666,-0.285504,17,35.8,34.896774193548275,-2.0,25229.0294756351,10.143255311808826,50,60,70,80,90,100,110,120,10.100000000002183,10.143255311810208,34.40163715891487,34.69693220615193,0.20000000000436557,0.2618447106797248
2794,2794,2794,   true,25244.4,25727.4,   339,122,153,86,9.9,0.09737098344693558,0.09910802775024634,51.230582,-0.285438,17,35.6,35.01935483870957,-1.9,25239.439145822023,10.409670186923991,50,60,70,80,90,100,110,120,10.5,10.409670186923904,37.18047737250001,36.543513709793054,0.3999999999978172,0.2664148751136963
2795,2795,2795,   true,25254.9,25737.5,   334,0,154,87,10.1,0.09615384615384616,0.09784735812133002,51.230496,-0.28537399999999996,17,35.2,35.109677419354725,-1.9,25249.989247587164,10.550101765140433,50,60,70,80,90,100,110,120,10.5,10.550101765140425,37.18047737250001,37.53614438740949,0.0,0.1404315782165213
2796,2796,2796,   true,25265.4,25747.7,   331,91,153,88,10.3,0.09505703422053496,0.09671179883945703,51.230409,-0.285314,17,35.0,35.17419354838698,-1.4,25260.526753703914,10.53750611675103,50,60,70,80,90,100,110,120,10.5,10.537506116750592,37.18047737250001,37.44656992518177,0.0,-0.012595648389833514
2797,2797,2797,   true,25276.0,25758.2,   334,257,153,88,10.4,0.09442870632672204,0.09587727708533143,51.230321,-0.28525700000000004,17,35.0,35.21935483870956,-0.9,25271.086163134674,10.559409430758384,50,60,70,80,90,100,110,120,10.599999999998545,10.559409430759843,37.8920493203896,37.602404979630776,0.09999999999854481,0.021903314009250607
2798,2798,2798,   true,25286.8,25768.9,   319,278,152,88,10.6,0.09389671361502347,0.09514747859181534,51.230230999999996,-0.285199,17,35.0,35.251612903225706,-0.5,25281.877846598923,10.791683464251012,50,60,70,80,90,100,110,120,10.799999999999272,10.791683464249218,39.33542748959471,39.27487035365606,0.2000000000007276,0.23227403348937514
2799,2799,2799,   true,25297.6,25779.7,   322,111,152,88,10.6,0.09363295880149876,0.09451795841209897,51.230142,-0.285141,17,34.8,35.25806451612892,-0.5,25292.56649869425,10.688652095326802,50,60,70,80,90,100,110,120,10.799999999999272,10.688652095326688,39.33542748959471,38.52851286453111,0.0,-0.10303136892252951
2800,2800,2800,   true,25308.3,25790.4,   316,248,152,88,10.7,0.09328358208955476,0.09398496240601374,51.230051,-0.285085,17,34.8,35.251612903225706,-0.5,25303.41053347866,10.84403478441043,50,60,70,80,90,100,110,120,10.700000000000728,10.844034784411633,38.610366026105254,39.65684568694,-0.09999999999854481,0.155382689084945
2801,2801,2801,   true,25319.1,25801.2,   320,270,152,88,10.7,0.09302325581395347,0.09363295880149876,51.22996,-0.285033,17,34.8,35.238709677419244,0.0,25314.157564821555,10.747031342892676,50,60,70,80,90,100,110,120,10.799999999999272,10.747031342893024,39.33542748959471,38.95053204651111,0.09999999999854481,-0.09700344151860918
2802,2802,2802,   true,25329.7,25811.8,   334,234,152,88,10.7,0.09276437847866482,0.09363295880149876,51.22987,-0.284983,17,34.8,35.21935483870956,0.0,25324.753400591326,10.595835769770225,50,60,70,80,90,100,110,120,10.600000000002183,10.595835769770929,37.89204932041561,37.86228324060169,-0.19999999999708962,-0.15119557312209508
2803,2803,2803,   true,25340.4,25822.4,   328,264,152,89,10.7,0.0925925925925926,0.09372071227741588,51.229779,-0.284935,17,34.8,35.2064516129031,-0.5,25335.409828156156,10.656427564829261,50,60,70,80,90,100,110,120,10.700000000000728,10.656427564830665,38.610366026105254,38.29654878298117,0.09999999999854481,0.06059179505973589
2804,2804,2804,   true,25351.2,25833.2,   310,270,153,89,10.7,0.09233610341643336,0.09380863039399752,51.229686,-0.284891,17,34.8,35.18709677419342,-0.5,25346.195251761015,10.785423604857339,50,60,70,80,90,100,110,120,10.799999999999272,10.785423604858806,39.33542748959471,39.22931974776092,0.09999999999854481,0.12899604002814158
2805,2805,2805,   true,25362.1,25843.9,   294,125,153,90,10.8,0.09191176470588296,0.09363295880149876,51.229592,-0.28484899999999996,17,34.6,35.16129032258051,-0.9,25357.04898867407,10.853736913052634,50,60,70,80,90,100,110,120,10.899999999997817,10.85373691305358,40.067233710883954,39.72783917710066,0.09999999999854481,0.06831330819477444
2806,2806,2806,   true,25372.9,25854.5,   281,255,153,90,10.8,0.09157509157509096,0.09354536950421144,51.229498,-0.28480700000000003,17,34.6,35.135483870967605,-1.4,25367.902727196026,10.853738521956453,50,60,70,80,90,100,110,120,10.80000000000291,10.853738521956984,39.3354274896212,39.727850955211906,-0.09999999999490683,1.6089034033939242e-06
2807,2807,2807,   true,25383.8,25865.0,   282,125,153,91,10.8,0.09107468123861627,0.09310986964618123,51.229403000000005,-0.28476599999999996,17,34.4,35.10322580645148,-1.8,25378.845218269562,10.942491073535683,50,60,70,80,90,100,110,120,10.899999999997817,10.942491073536075,40.067233710883954,40.3802278706191,0.09999999999490683,0.08875255157909123
2808,2808,2808,   true,25394.8,25875.6,   272,132,154,91,10.9,0.09066183136899426,0.09267840593141984,51.229308,-0.284725,17,34.2,35.06451612903212,-1.8,25389.787710881377,10.942492611815474,50,60,70,80,90,100,110,120,11.0,10.942492611815396,40.80578469,40.380239223806136,0.10000000000218279,1.5382793208118528e-06
2809,2809,2809,   true,25405.9,25886.3,   263,0,154,91,10.9,0.09025270758122804,0.09208103130755188,51.229211,-0.28468699999999997,17,33.8,35.012903225806305,-1.8,25400.893429619096,11.105718737720096,50,60,70,80,90,100,110,120,11.100000000002183,11.105718737719144,41.55108042691634,41.593905821844295,0.10000000000218279,0.16322612590374774
2810,2810,2810,   true,25417.1,25897.2,   304,298,155,91,11.0,0.09000900090008825,0.09132420091324203,51.229114,-0.284647,17,33.8,34.967741935483716,-1.8,25412.033150508563,11.139720889465718,50,60,70,80,90,100,110,120,11.19999999999709,11.139720889466844,42.30312092157802,41.84899013841438,0.09999999999490683,0.03400215174769983
2811,2811,2811,   true,25428.3,25908.1,   304,138,154,92,11.1,0.08973080757726884,0.09057971014492634,51.229015999999994,-0.28460799999999997,17,33.6,34.92258064516114,-1.3,25423.263529994798,11.230379486234003,50,60,70,80,90,100,110,120,11.200000000000728,11.230379486234597,42.303120921605505,42.532922712844474,3.637978807091713e-12,0.0906585967677529
2812,2812,2812,   true,25439.5,25919.2,   315,138,155,92,11.1,0.0894632206759424,0.08976660682226094,51.228918,-0.284569,17,33.4,34.877419354838565,-0.9,25434.493910878053,11.230380883256148,50,60,70,80,90,100,110,120,11.200000000000728,11.230380883254838,42.303120921605505,42.53293329474114,0.0,1.3970202417112887e-06
2813,2813,2813,   true,25450.7,25930.3,   352,138,155,88,11.2,0.08928571428571493,0.08928571428571172,51.228821,-0.284529,17,33.2,34.83225806451598,-0.4,25445.633636202067,11.139725324015298,50,60,70,80,90,100,110,120,11.200000000000728,11.139725324013853,42.303120921605505,41.84902345726551,0.0,-0.0906555592409859
2814,2814,2814,   true,25462.0,25941.8,   318,457,155,86,11.2,0.08928571428571493,0.0888450148075031,51.228722,-0.284491,17,33.4,34.79354838709664,0.9,25456.95547118351,11.321834981446482,50,60,70,80,90,100,110,120,11.299999999999272,11.321834981445136,43.06190617409446,43.228483935198604,0.09999999999854481,0.18210965743128327
2815,2815,2815,   true,25473.2,25953.4,   309,283,155,86,11.2,0.0894632206759424,0.08875739644970605,51.228625,-0.28445,17,33.4,34.754838709677294,1.3,25468.112813242442,11.157342058930704,50,60,70,80,90,100,110,120,11.200000000000728,11.157342058930226,42.303120921605505,41.98149101491318,-0.09999999999854481,-0.16449292251490988
2816,2816,2816,   true,25484.4,25964.9,   318,594,155,85,11.2,0.08973080757726884,0.08875739644970286,51.228527,-0.284407,17,33.8,34.72258064516116,1.3,25479.413783246644,11.300970004203913,50,60,70,80,90,100,110,120,11.200000000000728,11.3009700042021,42.303120921605505,43.06929945246109,0.0,0.1436279452718736
2817,2817,2817,   true,25495.6,25976.4,   325,290,155,85,11.2,0.09057971014492634,0.08919722497522492,51.228431,-0.28436500000000003,17,33.8,34.683870967741804,1.3,25490.481866848106,11.068083601463275,50,60,70,80,90,100,110,120,11.19999999999709,11.068083601461694,42.30312092157802,41.31247605689928,-3.637978807091713e-12,-0.23288640274040517
2818,2818,2818,   true,25506.7,25987.6,   332,427,155,84,11.2,0.09099181073703548,0.08955223880597016,51.228334999999994,-0.284321,17,34.0,34.64516129032245,0.5,25501.58756257599,11.105695727884298,50,60,70,80,90,100,110,120,11.100000000002183,11.105695727885177,41.55108042691634,41.59373346598006,-0.09999999999490683,0.03761212642348255
2819,2819,2819,   true,25517.7,25998.6,   337,268,155,83,11.1,0.09157509157509096,0.09057971014492634,51.22824,-0.284277,17,34.0,34.58709677419342,0.5,25512.586423107805,10.998860531814742,50,60,70,80,90,100,110,120,11.0,10.998860531813989,40.80578469,40.797331147236555,-0.10000000000218279,-0.10683519607118797
2820,2820,2820,   true,25528.6,26009.5,   352,262,156,83,11.1,0.09191176470588296,0.09107468123861627,51.228145,-0.28423400000000004,17,34.0,34.52258064516116,0.0,25523.566092318455,10.97966921064874,50,60,70,80,90,100,110,120,10.899999999997817,10.979669210650172,40.067233710883954,40.65508520919306,-0.10000000000218279,-0.01919132116381661
2821,2821,2821,   true,25539.2,26020.1,   346,226,156,83,11.0,0.09233610341643644,0.09157509157509404,51.228054,-0.284192,17,34.0,34.4580645161289,0.0,25534.098992403666,10.532900085209953,50,60,70,80,90,100,110,120,10.600000000002183,10.532900085210713,37.89204932041561,37.41384066571827,-0.2999999999956344,-0.44676912543945946
2822,2822,2822,   true,25549.9,26030.8,   353,264,155,82,10.9,0.0928505106778081,0.09208103130755188,51.227962,-0.28415,17,34.0,34.393548387096644,0.0,25544.73876153971,10.639769136045107,50,60,70,80,90,100,110,120,10.700000000000728,10.63976913604347,38.610366026105254,38.176909872472436,0.09999999999854481,0.10686905083275633
