,time,timer_time,moving,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
349,349,349,   true,3369.2,3466.2,265,171,163,73,9.6,0.106075217,0.09746588699999999,51.200459,-0.32821999999999996,27,84.6,81.91612903,3.3,3356.164547808444,8.164841409102264,50,60,70,80,90,100,110,120,8.299999999999727,8.164841409102337,23.232318242098476,22.48184092453823,-3.200000000000273,-0.9274922559479819
350,350,350,   true,3377.6,3475.8,256,387,163,85,9.2,0.108803165,0.098619329,51.200386,-0.3282,27,85.0,82.06451613,4.0,3364.400519696083,8.235971887639137,50,60,70,80,90,100,110,120,8.400000000000091,8.235971887639153,23.795505518400518,22.875261870754745,0.1000000000003638,0.07113047853681564
351,351,351,   true,3386.3,3485.4,270,287,163,98,9.3,0.11100832599999999,0.09699321,51.200314,-0.328185,27,85.2,82.21935484,3.4,3372.474481967313,8.073962271229956,50,60,70,80,90,100,110,120,8.700000000000273,8.073962271229902,25.5255358941016,21.984155876704087,0.3000000000001819,-0.16200961640925016
352,352,352,   true,3395.9,3496.1,266,495,163,97,9.3,0.112570356,0.097560976,51.200241,-0.328171,27,85.6,82.38709677,3.4,3380.6501111690704,8.175629201757735,50,60,70,80,90,100,110,120,9.599999999999909,8.175629201757602,31.079843942399414,22.54128841339747,0.8999999999996362,0.10166693052769915
353,353,353,   true,3404.8,3506.1,265,232,163,96,8.8,0.113636364,0.099457505,51.200169,-0.32815300000000003,27,85.8,82.56129032,3.9,3388.753781792657,8.103670623586165,50,60,70,80,90,100,110,120,8.900000000000091,8.103670623586368,26.712613266900547,22.146236054989792,-0.6999999999998181,-0.07195857817123397
354,354,354,   true,3413.2,3515.6,266,349,163,95,8.8,0.11707317099999999,0.10242085699999999,51.200096,-0.32813200000000003,27,86.2,82.74838709999999,3.9,3397.0018298047617,8.248048012104718,50,60,70,80,90,100,110,120,8.399999999999636,8.248048012104846,23.795505518397942,22.942393482483336,-0.5000000000004547,0.14437738851847826
355,355,355,   true,3422.1,3526.0,257,435,163,92,8.9,0.11707317099999999,0.10204081599999999,51.200024,-0.32811,27,86.6,82.94193548,4.6,3405.1532852594155,8.151455454653643,50,60,70,80,90,100,110,120,8.900000000000091,8.151455454653842,26.712613266900547,22.40818506455247,0.5000000000004547,-0.09659255745100381
356,356,356,   true,3431.4,3536.9,256,447,163,91,9.0,0.11707317099999999,0.102325581,51.199954999999996,-0.32809299999999997,27,87.0,83.14193548,4.8,3412.916627089563,7.763341830147567,50,60,70,80,90,100,110,120,9.300000000000182,7.76334183014751,29.167705106101142,20.325151043003068,0.40000000000009095,-0.3881136245063317
357,357,357,   true,3439.7,3546.6,264,312,163,91,8.8,0.11741683,0.102516309,51.199886,-0.32807600000000003,27,87.4,83.3483871,4.9,3420.679969188996,7.76334209943312,50,60,70,80,90,100,110,120,8.299999999999727,7.763342099432975,23.232318242098476,20.325152453031883,-1.0000000000004547,2.69285465037683e-07
358,358,358,   true,3446.6,3554.7,264,239,162,91,8.4,0.11988012,0.10367577800000001,51.199814,-0.328061,27,87.8,83.56129032,5.0,3428.753932927882,8.073963738885876,50,60,70,80,90,100,110,120,6.900000000000091,8.07396373888605,16.055895942900428,21.984163869108155,-1.3999999999996362,0.31062163945307475
359,359,359,   true,3455.0,3564.4,256,477,162,89,8.4,0.12126865699999999,0.10516252400000001,51.199745,-0.328046,27,88.2,83.78064516,4.4,3436.4972390666426,7.743306138760653,50,60,70,80,90,100,110,120,8.400000000000091,7.743306138760545,23.795505518400518,20.220375812580237,1.5,-0.33065760012550527
360,360,360,   true,3463.4,3574.0,273,381,162,91,8.3,0.121836926,0.10669253199999999,51.199677,-0.32802600000000004,27,88.6,84.00645161,4.2,3444.1858314702367,7.688592403594025,50,60,70,80,90,100,110,120,8.400000000000091,7.688592403594157,23.795505518400518,19.935633448339672,0.0,-0.05471373516638778
361,361,361,   true,3471.7,3583.3,268,244,162,90,8.1,0.12298959300000001,0.10784313699999999,51.199604,-0.328005,27,88.8,84.23870968,3.6,3452.4338822545064,8.248050784269818,50,60,70,80,90,100,110,120,8.299999999999727,8.248050784269708,23.232318242098476,22.942408904340162,-0.1000000000003638,0.5594583806755509
362,362,362,   true,3480.1,3592.7,260,387,162,90,8.1,0.124879923,0.11121408699999999,51.199532,-0.32798299999999997,27,89.2,84.48387097,3.7,3460.585340788375,8.151458533868643,50,60,70,80,90,100,110,120,8.400000000000091,8.151458533868663,23.795505518400518,22.40820199395335,0.1000000000003638,-0.09659225040104502
363,363,363,   true,3488.5,3602.2,258,255,162,88,8.4,0.126091174,0.11100832599999999,51.199463,-0.327963,27,89.4,84.73548387,3.8,3468.3833137203715,7.797972931996167,50,60,70,80,90,100,110,120,8.400000000000091,7.797972931996355,23.795505518400518,20.506890388783678,0.0,-0.3534856018723076
364,364,364,   true,3496.0,3610.7,265,290,162,89,8.2,0.126829268,0.11,51.199394,-0.327949,27,89.8,84.99354839,3.8,3476.1175246614644,7.734210941092886,50,60,70,80,90,100,110,120,7.5,7.734210941092897,18.969631312500002,20.17290247151688,-0.900000000000091,-0.06376199090345835
365,365,365,   true,3503.1,3618.7,254,183,162,87,7.9,0.126705653,0.111317254,51.199326,-0.327931,27,90.0,85.25806452,3.9,3483.7820873179458,7.6645626564814835,50,60,70,80,90,100,110,120,7.099999999999909,7.664562656481394,17.000162034899567,19.811215452921438,-0.40000000000009095,-0.06964828461150319
366,366,366,   true,3511.5,3628.0,267,464,162,88,8.0,0.12707722400000002,0.11121408699999999,51.199257,-0.327914,27,90.4,85.53548387,3.3,3491.545431885636,7.7633445676901776,50,60,70,80,90,100,110,120,8.400000000000091,7.763344567690183,23.795505518400518,20.32516537728831,1.300000000000182,0.0987819112087891
367,367,367,   true,3518.9,3636.5,273,154,162,87,7.8,0.128331688,0.11214953300000001,51.199188,-0.327897,27,90.6,85.81935484,4.5,3499.308776724711,7.763344839075267,50,60,70,80,90,100,110,120,7.400000000000091,7.763344839075216,18.467146856400458,20.32516679831136,-1.0,2.7138503355672583e-07
368,368,368,   true,3526.2,3644.8,272,209,162,87,7.5,0.129353234,0.11320754699999999,51.199123,-0.327882,27,90.8,86.10322581,3.9,3506.6116219549494,7.302845230238346,50,60,70,80,90,100,110,120,7.299999999999727,7.30284523023829,17.971407158098657,17.98541887200876,-0.1000000000003638,-0.4604996088369262
369,369,369,   true,3534.5,3654.7,274,566,162,87,7.7,0.129353234,0.11320754699999999,51.199055,-0.327866,27,91.4,86.40645161,5.3,3514.254619497204,7.642997542254598,50,60,70,80,90,100,110,120,8.300000000000182,7.642997542254761,23.23231824210102,19.699890094442754,1.0000000000004547,0.3401523120164711
370,370,370,   true,3542.2,3664.1,271,190,162,86,7.8,0.12987013,0.112888053,51.198986,-0.327851,27,91.6,86.71612903,5.8,3521.9979279594236,7.743308462219559,50,60,70,80,90,100,110,120,7.699999999999818,7.743308462219375,19.994834498099056,20.220387947246472,-0.6000000000003638,0.10031091996461328
371,371,371,   true,3549.2,3672.2,266,412,161,86,7.5,0.13,0.112464855,51.198917,-0.327838,27,92.2,87.03870968,4.6,3529.7236614285903,7.725733469166597,50,60,70,80,90,100,110,120,7.0,7.725733469166698,16.52465661,20.128703653887218,-0.6999999999998181,-0.01757499305267629
372,372,372,   true,3557.3,3681.9,257,440,161,87,7.7,0.129353234,0.11342155,51.198848999999996,-0.327824,27,92.6,87.36774194,5.3,3537.347579758731,7.62391833014075,50,60,70,80,90,100,110,120,8.100000000000364,7.623918330140896,22.12617796290199,19.601659196923194,1.1000000000003638,-0.10181513902580264
373,373,373,   true,3564.7,3690.3,262,173,161,87,7.7,0.12987013,0.113851992,51.19878,-0.32781,27,92.8,87.69677419,3.8,3545.081792338872,7.734212580141083,50,60,70,80,90,100,110,120,7.399999999999636,7.7342125801410475,18.467146856398188,20.17291102167468,-0.7000000000007276,0.1102942500001518
374,374,374,   true,3572.2,3698.7,259,354,161,86,7.5,0.129482072,0.112464855,51.198710999999996,-0.32779400000000003,27,93.2,88.03225806,3.8,3552.8348137290177,7.7530213901453235,50,60,70,80,90,100,110,120,7.5,7.753021390145477,18.969631312500002,20.271147218883392,0.1000000000003638,0.018808810004429688
375,375,375,   true,3580.6,3708.2,261,313,161,88,7.7,0.127576055,0.112781955,51.198643,-0.327777,27,93.4,88.36774194,3.8,3560.488286509105,7.653472780087011,50,60,70,80,90,100,110,120,8.400000000000091,7.653472780087213,23.795505518400518,19.753927126026323,0.900000000000091,-0.09954861005826388
376,376,376,   true,3588.6,3717.0,257,339,161,89,7.9,0.128840436,0.11406844099999999,51.198570000000004,-0.327761,27,93.8,88.70322581,3.2,3568.681715413493,8.193428904388004,50,60,70,80,90,100,110,120,8.0,8.193428904387929,21.583224960000003,22.639547517620265,-0.40000000000009095,0.5399561243007156
377,377,377,   true,3596.0,3725.4,252,180,161,87,7.7,0.128458498,0.11331444800000001,51.198502000000005,-0.327746,27,94.0,89.03870968,4.0,3576.3148627464143,7.633147332921585,50,60,70,80,90,100,110,120,7.400000000000091,7.633147332921453,18.467146856400458,19.649144821600796,-0.599999999999909,-0.5602815714664757
378,378,378,   true,3603.6,3733.8,257,238,162,86,7.8,0.126705653,0.113636364,51.198433,-0.327726,27,94.2,89.36774194,3.3,3584.1128412476187,7.797978501204456,50,60,70,80,90,100,110,120,7.599999999999909,7.797978501204398,19.478860526399536,20.506919680288192,0.1999999999998181,0.16483116828294442
379,379,379,   true,3610.8,3741.9,266,312,162,86,7.7,0.126459144,0.112676056,51.198368,-0.327706,27,94.6,89.70322581,3.7,3591.473629470403,7.360788222784376,50,60,70,80,90,100,110,120,7.200000000000273,7.360788222784322,17.482412217601325,18.271954665292974,-0.3999999999996362,-0.43719027842007563
380,380,380,   true,3619.3,3751.5,289,343,162,91,7.7,0.12524084800000002,0.111731844,51.198303,-0.32768200000000003,27,94.8,90.03225806,3.8,3598.8922334581976,7.418603987794535,50,60,70,80,90,100,110,120,8.5,7.4186039877945404,24.3654375525,18.560118327177033,1.2999999999997272,0.057815765010218456
381,381,381,   true,3628.1,3761.1,272,417,162,89,7.9,0.12524084800000002,0.112888053,51.198235,-0.327654,27,95.2,90.36129032,3.1,3606.701131729832,7.808898271634552,50,60,70,80,90,100,110,120,8.799999999999727,7.808898271634462,26.11570220159838,20.564392945709365,0.29999999999972715,0.39029428383992126
382,382,382,   true,3635.4,3769.3,259,119,162,87,7.9,0.126336249,0.11342155,51.198166,-0.32762600000000003,27,95.4,90.69032258,3.7,3614.6177480660317,7.916616336199771,50,60,70,80,90,100,110,120,7.300000000000182,7.916616336199695,17.9714071581009,21.13564762608828,-1.4999999999995453,0.10771806456523336
383,383,383,   true,3643.4,3778.1,257,284,162,88,8.0,0.126336249,0.112781955,51.198097,-0.327594,27,95.6,91.01290323,3.1,3622.6076185916727,7.9898705256410825,50,60,70,80,90,100,110,120,8.0,7.989870525640981,21.583224960000003,21.528602881761206,0.6999999999998181,0.07325418944128614
384,384,384,   true,3651.8,3787.5,255,406,162,89,8.2,0.125120308,0.111627907,51.198029,-0.32756399999999997,27,96.0,91.34193548,3.6,3630.452496570929,7.844877979256043,50,60,70,80,90,100,110,120,8.400000000000091,7.844877979256125,23.795505518400518,20.754331494342843,0.40000000000009095,-0.1449925463848558
385,385,385,   true,3660.1,3796.8,253,244,162,90,8.2,0.125603865,0.111731844,51.197959999999995,-0.327534,27,96.2,91.66451613,3.7,3638.4046053620064,7.95210879107775,50,60,70,80,90,100,110,120,8.299999999999727,7.952108791077535,23.232318242098476,21.32558675405151,-0.1000000000003638,0.10723081182140959
386,386,386,   true,3668.5,3806.1,252,387,161,90,8.1,0.12524084800000002,0.113100848,51.197895,-0.327506,27,96.6,91.98709677,3.2,3645.8909655085563,7.486360146549886,50,60,70,80,90,100,110,120,8.400000000000091,7.486360146549941,23.795505518400518,18.90069592316521,0.1000000000003638,-0.46574864452759357
387,387,387,   true,3676.0,3814.5,254,164,161,89,8.1,0.126953125,0.115163148,51.197826,-0.32747600000000004,27,96.8,92.30322581,3.8,3653.84307589786,7.952110389304087,50,60,70,80,90,100,110,120,7.5,7.952110389303925,18.969631312500002,21.325595326147255,-0.900000000000091,0.4657502427539839
388,388,388,   true,3683.5,3822.8,270,222,160,89,8.0,0.12858555900000002,0.115273775,51.197762,-0.327442,27,97.0,92.61290323,3.2,3661.3435231455633,7.500447247703089,50,60,70,80,90,100,110,120,7.5,7.50044724770305,18.969631312500002,18.97189381303313,0.0,-0.45166314160087495
389,389,389,   true,3691.5,3831.8,270,397,160,86,7.9,0.127201566,0.114942529,51.197693,-0.327411,27,97.4,92.92258065,3.9,3669.3142349338564,7.970711788293104,50,60,70,80,90,100,110,120,8.0,7.970711788293102,21.583224960000003,21.425480726954625,0.5,0.4702645405900512
390,390,390,   true,3699.9,3841.3,274,280,159,88,8.0,0.129353234,0.117647059,51.197624,-0.327382,27,97.6,93.22580645,3.9,3677.2483162138215,7.934081279965215,50,60,70,80,90,100,110,120,8.400000000000091,7.934081279965085,23.795505518400518,21.229005711369297,0.40000000000009095,-0.03663050832801673
391,391,391,   true,3707.1,3849.3,276,261,158,87,7.7,0.131208997,0.119284294,51.197559000000005,-0.32735,27,98.0,93.52903226,3.3,3684.8121033908296,7.563787177008168,50,60,70,80,90,100,110,120,7.199999999999818,7.56378717700818,17.48241221759912,19.29367526210858,-1.2000000000002728,-0.3702941029569047
392,392,392,   true,3714.6,3857.6,279,241,158,87,7.7,0.131086142,0.119375574,51.197495,-0.327316,27,98.2,93.83225806,3.4,3692.312554975196,7.500451584366081,50,60,70,80,90,100,110,120,7.5,7.500451584366147,18.969631312500002,18.971915751654343,0.3000000000001819,-0.06333559264203359
393,393,393,   true,3721.7,3865.3,284,183,158,87,7.6,0.131208997,0.119402985,51.19743,-0.327281,27,98.4,94.12903226,2.6,3699.940581729693,7.62802675449723,50,60,70,80,90,100,110,120,7.099999999999909,7.628026754497114,17.000162034899567,19.622791016376798,-0.40000000000009095,0.1275751701309673
394,394,394,   true,3729.2,3873.4,276,247,157,88,7.5,0.131578947,0.118694362,51.197361,-0.32724200000000003,27,98.6,94.42580645,2.7,3708.0800665468428,8.139484817149789,50,60,70,80,90,100,110,120,7.5,8.139484817149878,18.969631312500002,22.34241931194436,0.40000000000009095,0.5114580626527641
395,395,395,   true,3737.6,3882.5,276,313,156,86,7.5,0.131578947,0.11988012,51.197296,-0.327208,27,98.8,94.71612903,2.7,3715.686104840879,7.606038294036201,50,60,70,80,90,100,110,120,8.400000000000091,7.6060382940363525,23.795505518400518,19.50982521383727,0.900000000000091,-0.5334465231135255
396,396,396,   true,3743.9,3889.5,283,52,154,87,7.4,0.132450331,0.119926199,51.197228,-0.327178,27,99.0,95.00645161,3.4,3723.5309925049887,7.844887664109718,50,60,70,80,90,100,110,120,6.300000000000182,7.844887664109592,13.384971854100774,20.754382738679322,-2.099999999999909,0.2388493700732397
397,397,397,   true,3751.0,3897.4,289,260,153,87,7.3,0.133715377,0.12160898,51.197159,-0.327146,27,99.2,95.29032258,3.4,3731.5208756987854,7.98988319379677,50,60,70,80,90,100,110,120,7.099999999999909,7.989883193796686,17.000162034899567,21.52867115017901,0.7999999999997272,0.14499552968709395
398,398,398,   true,3758.5,3905.7,296,373,152,87,7.4,0.13047530300000001,0.12149532699999999,51.19709,-0.327115,27,99.6,95.58064516,3.2,3739.491595149335,7.970719450549496,50,60,70,80,90,100,110,120,7.5,7.970719450549495,18.969631312500002,21.425521919663623,0.40000000000009095,-0.019163743247190723
399,399,399,   true,3766.9,3915.0,287,313,150,87,7.5,0.12879484800000002,0.118226601,51.197021,-0.327077,27,99.8,95.87096774,3.2,3747.6080887215667,8.116493572231722,50,60,70,80,90,100,110,120,8.400000000000091,8.116493572231775,23.795505518400518,22.216378275863523,0.900000000000091,0.14577412168227966
400,400,400,   true,3775.2,3923.9,282,244,151,87,7.5,0.127952756,0.116618076,51.196957,-0.32703899999999997,27,100.0,96.1483871,2.5,3755.201192227209,7.593103505642245,50,60,70,80,90,100,110,120,8.299999999999727,7.593103505642375,23.232318242098476,19.443525026060694,-0.1000000000003638,-0.5233900665893998
401,401,401,   true,3782.4,3931.9,285,141,152,88,7.7,0.128205128,0.11776251199999999,51.196888,-0.32700100000000004,27,100.2,96.42580645,3.3,3763.3176882923694,8.116496065160478,50,60,70,80,90,100,110,120,7.200000000000273,8.11649606516039,17.482412217601325,22.21639192310002,-1.0999999999994543,0.5233925595180153
402,402,402,   true,3789.9,3940.2,282,241,154,88,7.8,0.129482072,0.116391853,51.196827,-0.326962,27,100.4,96.69032258,3.4,3770.624705562129,7.307017269759429,50,60,70,80,90,100,110,120,7.5,7.307017269759399,18.969631312500002,18.005974507402854,0.29999999999972715,-0.8094787954009917
403,403,403,   true,3797.2,3948.2,287,328,155,89,7.7,0.128205128,0.116391853,51.196758,-0.326922,27,100.8,96.95483871,3.1,3778.787730458786,8.163024896657104,50,60,70,80,90,100,110,120,7.299999999999727,8.163024896657134,17.971407158098657,22.471838525493705,-0.20000000000027285,0.8560076268977355
404,404,404,   true,3804.6,3956.3,279,225,156,87,7.5,0.127826942,0.116731518,51.196690000000004,-0.326878,27,101.0,97.21935484,3.0,3786.946926194826,8.159195736039974,50,60,70,80,90,100,110,120,7.400000000000091,8.159195736040147,18.467146856400458,22.45076102098009,0.1000000000003638,-0.0038291606169877923
405,405,405,   true,3814.4,3966.8,289,476,157,90,7.8,0.126705653,0.11753183199999999,51.196625,-0.326836,27,101.2,97.47741935,2.4,3794.7446197354407,7.797693540614771,50,60,70,80,90,100,110,120,9.800000000000182,7.797693540614546,32.3883269556012,20.505420943877187,2.400000000000091,-0.3615021954256008
406,406,406,   true,3823.3,3976.3,284,218,158,89,8.2,0.126705653,0.1179941,51.19656,-0.326793,27,101.4,97.73548387,2.4,3802.56873330672,7.824113571279112,50,60,70,80,90,100,110,120,8.900000000000091,7.824113571279213,26.712613266900547,20.64460867381797,-0.900000000000091,0.026420030664667138
407,407,407,   true,3830.6,3984.4,269,112,159,89,8.1,0.126705653,0.117647059,51.196495,-0.32674699999999995,27,101.6,97.98709677,3.2,3810.47525971006,7.906526403340261,50,60,70,80,90,100,110,120,7.299999999999727,7.9065264033401945,17.971407158098657,21.081806096960076,-1.6000000000003638,0.0824128320609816
408,408,408,   true,3838.0,3992.6,274,225,160,89,8.2,0.12524084800000002,0.11741683,51.19643,-0.3267,27,101.8,98.23870968,3.4,3818.4102920694572,7.935032359397107,50,60,70,80,90,100,110,120,7.400000000000091,7.935032359397155,18.467146856400458,21.23409557120955,0.1000000000003638,0.028505956056960713
409,409,409,   true,3845.3,4000.5,284,334,161,90,8.1,0.124164279,0.116731518,51.196365,-0.326651,27,102.2,98.49677419,2.6,3826.403852183186,7.993560113728357,50,60,70,80,90,100,110,120,7.300000000000182,7.993560113728563,17.9714071581009,21.548490567447057,-0.09999999999990905,0.05852775433140778
